"humidity","cloudiness","wind_speed","weather_description","length_in_meters","current_luminosity","delay_in_seconds","description"
1.0,-0.76,-0.8461538461538461,-0.6666666666666667,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-1.0,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-0.6,-0.8461538461538461,-0.6666666666666667,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-1.0,-1.0,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-1.0,-1.0,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-0.6,-0.8461538461538461,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-0.6,-0.8461538461538461,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.48837209302325557,-0.48,-0.5384615384615384,-0.4444444444444444,-0.9086144029170464,0.0,-0.9373368146214099,-0.7142857142857143
1.0,-0.6,-0.8461538461538461,-0.6666666666666667,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-0.52,-0.6923076923076923,-0.6666666666666667,-0.7078395624430264,-1.0,-0.9051348999129678,-0.4285714285714286
1.0,-0.6,-0.8461538461538461,-0.6666666666666667,-0.13035551504102094,-1.0,-0.68059181897302,-0.4285714285714286
1.0,-1.0,-0.8461538461538461,0.0,-0.9719690063810391,0.0,-1.0,-0.7142857142857143
1.0,-1.0,-0.8461538461538461,0.0,-0.7488605287146763,1.0,-0.938207136640557,-0.1428571428571429
0.6976744186046511,-1.0,-0.8461538461538461,-0.11111111111111116,-0.9587511394712852,1.0,-0.8476936466492602,-1.0
0.5581395348837208,-0.84,-0.6923076923076923,-0.5555555555555556,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.6,-0.8461538461538461,-0.6666666666666667,-0.9453053783044666,1.0,-0.8537859007832898,-1.0
0.44186046511627897,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.44186046511627897,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.5813953488372092,-0.6,-0.5384615384615384,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.5813953488372092,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9320875113947128,1.0,-0.6562228024369017,-1.0
0.6976744186046511,-0.6,-0.8461538461538461,-0.6666666666666667,-0.9051959890610756,1.0,-0.865970409051349,-1.0
0.6976744186046511,-0.6,-0.8461538461538461,-0.6666666666666667,-0.9453053783044666,-1.0,-0.8703220191470844,-1.0
1.0,-0.6,-1.0,-0.6666666666666667,-0.9719690063810391,-1.0,-1.0,-0.7142857142857143
1.0,-0.6,-0.8461538461538461,0.0,-0.9587511394712852,-1.0,-1.0,-0.7142857142857143
1.0,-0.19999999999999996,-0.8461538461538461,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.6923076923076923,0.0,-0.9988605287146763,-1.0,-1.0,-0.7142857142857143
1.0,0.8,-0.6923076923076923,0.0,-0.9587511394712852,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.8,-0.5384615384615384,-0.4444444444444444,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.8,-0.5384615384615384,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.8,-0.5384615384615384,-0.4444444444444444,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.8,-0.5384615384615384,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.8,-0.6923076923076923,-0.4444444444444444,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.8,-0.8461538461538461,-0.4444444444444444,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.5384615384615384,-0.22222222222222232,-0.008432087511394681,-1.0,-0.7467362924281984,-0.1428571428571429
1.0,-0.19999999999999996,-0.8461538461538461,-0.8888888888888888,-0.8919781221513217,-1.0,-0.5604873803307224,-1.0
1.0,-0.19999999999999996,-1.0,-0.11111111111111116,-0.9719690063810391,0.0,-1.0,-0.7142857142857143
1.0,-0.6,-0.5384615384615384,0.0,-0.8669097538742023,1.0,-0.8746736292428199,-0.4285714285714286
1.0,-0.19999999999999996,-0.6923076923076923,0.0,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.19999999999999996,-0.5384615384615384,-0.8888888888888888,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.5813953488372092,0.5,-0.6923076923076923,-0.22222222222222232,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.6923076923076923,0.4444444444444444,-0.9453053783044666,1.0,-0.8929503916449086,-1.0
0.8372093023255811,0.5,-0.6923076923076923,-0.22222222222222232,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.6976744186046511,0.5,-0.8461538461538461,-0.22222222222222232,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.5813953488372092,0.5,-0.6923076923076923,-0.22222222222222232,-0.8090246125797629,1.0,-0.9686684073107049,-0.1428571428571429
0.44186046511627897,0.5,-0.6923076923076923,-0.22222222222222232,-0.838422971741112,1.0,-0.8328981723237598,-0.4285714285714286
0.6976744186046511,-0.19999999999999996,-0.8461538461538461,-0.8888888888888888,-0.8951686417502278,-1.0,-0.8920800696257616,-0.4285714285714286
1.0,-0.19999999999999996,-1.0,-0.8888888888888888,-0.9168185961713764,-1.0,-1.0,0.1428571428571428
1.0,-0.19999999999999996,-1.0,-0.11111111111111116,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.8461538461538461,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.8461538461538461,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.6000000000000001,-1.0,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-0.19999999999999996,-0.6923076923076923,0.0,-0.9988605287146763,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-0.19999999999999996,-0.8461538461538461,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-0.19999999999999996,-0.5384615384615384,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.5384615384615384,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.8,-0.5384615384615384,-0.11111111111111116,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.8,-0.5384615384615384,-0.11111111111111116,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,0.0,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.5384615384615384,-0.22222222222222232,-0.8965360072926162,-1.0,-0.8146214099216711,-1.0
1.0,0.5,-0.6923076923076923,-0.22222222222222232,-0.9719690063810391,0.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,-0.22222222222222232,-0.9225159525979945,1.0,-0.8381201044386423,-1.0
0.8372093023255811,0.5,-0.23076923076923073,-0.22222222222222232,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.5581395348837208,0.5,-0.5384615384615384,-0.22222222222222232,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.3255813953488371,0.8,-0.3846153846153846,-0.4444444444444444,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.3255813953488371,-0.19999999999999996,-0.23076923076923073,-0.8888888888888888,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.23255813953488347,-0.19999999999999996,-0.23076923076923073,-0.8888888888888888,0.0013673655423884767,1.0,-0.7319408181026981,-0.1428571428571429
0.3255813953488371,0.5,-0.23076923076923073,-0.22222222222222232,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.6976744186046511,0.8,-0.23076923076923073,-0.4444444444444444,-0.9453053783044666,1.0,-0.8720626631853786,-1.0
0.5813953488372092,0.8,-0.3846153846153846,-0.4444444444444444,-0.9587511394712852,1.0,-0.6544821583986076,-1.0
0.6976744186046511,0.8,-0.5384615384615384,0.4444444444444444,-0.744986326344576,-1.0,-0.6684073107049608,-1.0
1.0,0.8,-0.3846153846153846,0.4444444444444444,-0.9514585232452142,-1.0,-0.8590078328981723,-1.0
1.0,0.8,-0.3846153846153846,-0.33333333333333337,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,0.11111111111111116,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.23076923076923073,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.23076923076923073,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.3846153846153846,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.8,-0.8461538461538461,0.11111111111111116,-0.9587511394712852,-1.0,-0.8015665796344648,-1.0
0.8372093023255811,0.5,-0.3846153846153846,-0.22222222222222232,-0.9854147675478577,0.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.23076923076923073,-0.22222222222222232,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,-0.07692307692307687,-0.22222222222222232,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.8,-0.23076923076923073,-0.4444444444444444,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.5813953488372092,0.8,-0.07692307692307687,-0.4444444444444444,-0.9051959890610756,1.0,-0.7754569190600522,-0.4285714285714286
0.3255813953488371,0.5,0.0769230769230771,-0.22222222222222232,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.23255813953488347,0.5,0.23076923076923084,-0.22222222222222232,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.3255813953488371,0.8,0.0769230769230771,-0.4444444444444444,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.3255813953488371,0.5,0.0769230769230771,-0.22222222222222232,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.5813953488372092,0.8,0.0769230769230771,-0.4444444444444444,-0.9453053783044666,1.0,-0.4873803307223673,-1.0
0.6976744186046511,0.8,-0.07692307692307687,-0.4444444444444444,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,0.5,0.0769230769230771,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,0.8,-0.07692307692307687,-0.4444444444444444,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.8,-0.07692307692307687,0.33333333333333326,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.07692307692307687,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.0769230769230771,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.0769230769230771,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.0769230769230771,0.11111111111111116,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.23076923076923084,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,0.23076923076923084,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,0.5,0.23076923076923084,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,0.0769230769230771,-0.22222222222222232,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,0.0769230769230771,0.11111111111111116,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,0.23076923076923084,-0.33333333333333337,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,0.5,0.23076923076923084,0.11111111111111116,-0.9854147675478577,0.0,-1.0,-0.7142857142857143
1.0,0.5,0.23076923076923084,0.11111111111111116,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.07692307692307687,0.11111111111111116,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
1.0,0.5,-0.3846153846153846,0.2222222222222221,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.6976744186046511,-0.19999999999999996,-0.3846153846153846,0.11111111111111116,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.3255813953488371,-0.6,-0.23076923076923073,-0.6666666666666667,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.23255813953488347,-0.6,-0.23076923076923073,-0.6666666666666667,-0.7939835916134912,1.0,-0.8128807658833769,-0.4285714285714286
0.3255813953488371,-0.6,-0.23076923076923073,-0.6666666666666667,-0.6479033728350045,1.0,-0.28546562228024375,-1.0
0.3255813953488371,-0.6,-0.23076923076923073,-0.6666666666666667,-0.9988605287146763,1.0,-1.0,-0.7142857142857143
0.3255813953488371,-0.6,-0.23076923076923073,-0.6666666666666667,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
0.3255813953488371,-0.6,-0.3846153846153846,-0.6666666666666667,-0.9719690063810391,-1.0,-1.0,-0.7142857142857143
0.44186046511627897,-0.6,-0.5384615384615384,-0.6666666666666667,-0.9587511394712852,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-0.6,-0.8461538461538461,-0.6666666666666667,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-0.6,-0.6923076923076923,-0.6666666666666667,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9587511394712852,-1.0,-1.0,-0.7142857142857143
1.0,-1.0,-1.0,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9988605287146763,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-1.0,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-1.0,-0.8461538461538461,-0.5555555555555556,-0.5346399270738377,-1.0,-0.8955613577023499,-0.1428571428571429
1.0,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9453053783044666,-1.0,-0.742384682332463,-1.0
1.0,-1.0,-0.6923076923076923,-0.5555555555555556,0.02962625341841396,1.0,-0.557876414273281,-0.4285714285714286
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9168185961713764,1.0,-1.0,0.1428571428571428
0.5581395348837208,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9168185961713764,1.0,-1.0,0.1428571428571428
0.20930232558139528,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9988605287146763,1.0,-1.0,-0.7142857142857143
-0.06976744186046524,-1.0,-0.5384615384615384,-0.5555555555555556,-0.8965360072926162,1.0,-0.95822454308094,-0.1428571428571429
-0.06976744186046524,-1.0,-0.6923076923076923,-0.5555555555555556,-0.878532360984503,1.0,-0.8189730200174065,-1.0
-0.16279069767441867,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9521422060164083,1.0,-0.9721496953872933,-0.1428571428571429
0.20930232558139528,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9453053783044666,1.0,-0.8137510879025239,-1.0
0.11627906976744162,-1.0,-0.3846153846153846,-0.5555555555555556,-0.8117593436645396,1.0,-0.4995648389904265,-1.0
0.20930232558139528,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9453053783044666,1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9453053783044666,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9988605287146763,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.8372093023255811,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-1.0,-0.5555555555555556,-0.9168185961713764,-1.0,-1.0,0.1428571428571428
0.8372093023255811,-1.0,-1.0,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
1.0,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.3023255813953487,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9719690063810391,-1.0,-1.0,-0.7142857142857143
0.09302325581395343,-1.0,-0.3846153846153846,-0.5555555555555556,0.08295350957155878,1.0,-0.70147954743255,-0.1428571428571429
-2.220446049250313E-16,-1.0,-0.23076923076923073,-0.5555555555555556,-0.8028714676390154,1.0,-0.9712793733681462,-0.1428571428571429
-0.06976744186046524,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.2325581395348839,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9453053783044666,1.0,-1.0,-0.7142857142857143
-0.2093023255813955,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9186417502278942,1.0,-0.8581375108790252,-1.0
-0.34883720930232576,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9396080218778486,1.0,-0.9695387293298521,-0.1428571428571429
-0.13953488372093048,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9988605287146763,1.0,-1.0,-0.7142857142857143
-0.30232558139534893,-1.0,-0.6923076923076923,-0.5555555555555556,-0.8726071103008204,1.0,-0.8154917319408181,-1.0
-0.06976744186046524,-1.0,-0.8461538461538461,-0.5555555555555556,-0.878532360984503,1.0,-0.8363794604003482,-0.4285714285714286
0.11627906976744162,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9719690063810391,0.0,-1.0,-0.7142857142857143
0.3255813953488371,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.5581395348837208,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.6976744186046511,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.44186046511627897,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9332269826800363,-1.0,-0.8241949521322889,-0.4285714285714286
-2.220446049250313E-16,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.09302325581395343,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.09302325581395343,-1.0,-0.07692307692307687,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.09302325581395343,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.7249316317228804,-1.0,-0.939077458659704,-0.1428571428571429
0.3023255813953487,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9999999999999999,-1.0,-1.0,-0.7142857142857143
0.3023255813953487,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9186417502278942,1.0,-0.8154917319408181,-1.0
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.8058340929808568,1.0,-0.9538729329852045,-0.1428571428571429
0.11627906976744162,-1.0,-0.07692307692307687,-0.5555555555555556,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
0.02325581395348819,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
-0.13953488372093048,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
-0.2790697674418605,-1.0,-0.5384615384615384,-0.5555555555555556,-0.878532360984503,1.0,-0.6971279373368147,-1.0
-0.5348837209302327,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.34883720930232576,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9320875113947128,1.0,-0.721496953872933,-1.0
-0.4186046511627909,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9988605287146763,1.0,-1.0,-0.7142857142857143
-0.34883720930232576,-1.0,-0.6923076923076923,-0.5555555555555556,-0.8919781221513217,1.0,-0.7859007832898173,-1.0
-0.2093023255813955,-1.0,-0.6923076923076923,-0.5555555555555556,-0.9453053783044666,0.0,-0.8851174934725848,-1.0
0.02325581395348819,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9373290793072013,-1.0,-0.8102697998259356,-1.0
0.3255813953488371,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.3255813953488371,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.44186046511627897,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.3255813953488371,-1.0,-0.8461538461538461,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.44186046511627897,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.20930232558139528,-1.0,-0.07692307692307687,-0.5555555555555556,-0.9649042844120327,-1.0,-0.8929503916449086,-1.0
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.7985414767547857,-1.0,-0.8233246301131418,-0.4285714285714286
0.20930232558139528,-1.0,-0.07692307692307687,-0.5555555555555556,-0.9051959890610756,1.0,-0.855526544821584,-0.4285714285714286
0.20930232558139528,-1.0,-0.23076923076923073,-0.5555555555555556,-0.7092069279854147,1.0,-0.8268059181897303,-1.0
0.02325581395348819,-1.0,-0.3846153846153846,-0.5555555555555556,-0.7242479489516863,1.0,-0.9312445604873804,-0.1428571428571429
-0.13953488372093048,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9719690063810391,1.0,-1.0,-0.7142857142857143
-0.2790697674418605,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9373290793072013,1.0,-0.8085291557876414,-1.0
-0.34883720930232576,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9453053783044666,1.0,-0.8407310704960835,-1.0
-0.34883720930232576,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,1.0,-1.0,-0.7142857142857143
-0.34883720930232576,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9453053783044666,1.0,-0.8433420365535248,-1.0
-0.2790697674418605,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9320875113947128,1.0,-0.7058311575282854,-1.0
-0.34883720930232576,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9320875113947128,1.0,-0.8503046127067015,-1.0
-0.2790697674418605,-1.0,-0.3846153846153846,-0.5555555555555556,-0.8518687329079306,0.0,-0.7545691906005222,-1.0
0.02325581395348819,-1.0,-0.5384615384615384,-0.5555555555555556,-0.8511850501367365,-1.0,-0.6919060052219321,-1.0
0.3255813953488371,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.02325581395348819,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
-0.13953488372093048,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
0.02325581395348819,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-1.0,-0.23076923076923073,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
-0.16279069767441867,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
-0.06976744186046524,-1.0,-0.3846153846153846,-0.5555555555555556,-0.9999999999999999,-1.0,-1.0,-0.7142857142857143
0.02325581395348819,-1.0,-0.5384615384615384,-0.5555555555555556,-0.9854147675478577,-1.0,-1.0,-0.7142857142857143
